9996.15359923,9534.61513169,249,300
9892.85702177,9801.70056412,249,200
10030.1419758,9851.37081832,249,150
10153.9207059,8790.02009592,249,1250
10221.6463042,9684.78995935,249,350
10009.0172456,9926.6126553,249,100
9983.51049096,9790.40751726,249,200
10169.8095629,10169.8095629,249,0
10052.7928366,10052.7928366,249,0
9917.05882353,9879.41176471,249,50
9993.44751973,9855.88021333,249,150
9985.99099099,9985.99099099,249,0
9930.07441911,9763.74487095,249,150
10133.1341211,9459.6645507,249,550
9998.8301119,9753.15361139,249,250
10016.7684091,9851.68348427,249,100
9970.71895425,9927.25490196,249,50
9963.42784609,9729.45347253,249,350
9949.39488854,9864.04457006,249,150
9980.34927143,9959.52438204,249,50
9974.17582418,9897.09576138,249,100
10007.7961044,9954.32284108,249,50
10067.6954733,10067.6954733,249,0
10281.0447167,10133.4107911,249,100
10100.7957524,10100.7957524,249,0
8524.99988527,1962.49988527,249,1750
9758.32681212,7358.95364552,249,2550
9830.73497682,7742.20612237,249,2700
10081.9362872,5203.76887361,249,4550
9874.91694352,7921.29568106,249,3050
14877.8696058,6108.02208852,249,2450
11639.3061017,3185.70247943,249,4850
9652.01910179,6246.29564393,249,3500
9373.07115378,5288.08069903,249,4500
8721.81328546,5600.35906643,249,3350
10734.4186047,6104.65116279,249,3150
7586.95735953,73.913550728,242,3600
11883.0753457,5716.15068111,249,2750
9871.9347827,5862.39778588,249,4500
13039.285819,6285.71425811,249,3050
8548.08917197,5235.98726115,249,4000
9336.15987714,4951.5402269,249,4750
11407.6944351,2530.00955492,249,5100
6310.9083539,5358.42257169,242,4600
8122.66666667,7037.66666667,249,4650
9263.75384176,6658.89346899,249,3950
9963.50129404,9769.86433688,249,500
9981.8103285,9779.29594768,249,250
9979.69848437,9979.69848437,249,0
10045.2075388,9277.07717921,249,700
9996.51002161,9844.46841959,249,200
15630.4667523,11918.4308647,249,200
10072.870249,9935.84534731,249,150
9989.34727231,9901.48921746,249,100
10027.6603396,9982.02511678,249,50
9946.72801636,9839.9795501,249,150
9931.70078845,9465.9432825,249,650
9989.25602561,9989.25602561,249,0
9960.39999556,9812.22221778,249,100
10270.8829112,9528.92007032,249,300
9940.29747498,9570.99339229,249,450
10138.2622404,9606.55492978,249,400
10142.4704188,9684.6023731,249,300
9951.19670181,9363.13167607,249,950
10418.8709509,10418.8709509,249,0
10163.8054547,9065.57576236,249,550
11025.1082251,8380.73593074,249,950
9950.0,9916.17647059,249,50
9663.53658537,9500.12195122,249,500
9770.98976109,9729.35153584,249,50
9934.49492284,9700.18671866,249,350
9928.07195938,9705.39613076,249,200
9930.01829324,9662.31755313,249,300
10011.9592103,9665.60568523,249,400
10101.3223936,9937.6215963,249,100
10022.9130353,9577.69564527,249,400
10040.6266597,9799.73218346,249,250
10130.9999743,9447.0001111,249,300
9860.17401392,9657.52320186,249,350
9953.69458128,9801.37931034,249,200
10046.1904762,9983.33333333,249,50
9948.05962012,9744.17887928,249,300
10058.4805318,9186.85832238,249,800
10149.9068768,9882.71489971,249,250
10091.5,9849.25,249,150
9981.04925532,9889.67411409,249,100
10279.7035405,10179.5895211,249,50
10019.1082803,9687.89808917,249,500
9912.50000828,9425.00000242,249,150
10265.4377447,9576.49766457,249,500
10067.3913173,9797.82609011,249,300
10013.7286759,9634.19983753,249,400
10408.9743333,9814.10256404,249,100
9972.01250954,9525.34258451,249,500
10117.1428571,9994.28571429,249,50
9995.19678193,9964.99281107,249,50
10008.6956493,10008.6956493,249,0
9993.47610901,9993.47610901,249,0
9949.2523659,9919.97738675,249,50
10002.4476208,10002.4476208,249,0
9982.19144328,9950.31583572,249,50
9885.77586883,9798.70690323,249,200
10062.6651982,9623.89867841,249,400
9989.8642115,9829.53444011,249,200
10007.1428462,10007.1428462,249,0
10612.2449229,9628.57142802,249,100
10005.691144,10005.691144,249,0
9985.54386404,9985.54386404,249,0
9988.19218364,9988.19218364,249,0
10063.3333333,9721.66666667,249,250
10463.5,10463.5,249,0
9953.71301787,9631.85370882,249,450
10088.8461687,9717.30769521,249,300
9991.15703026,9958.98072172,249,50
10033.1730769,9978.36538462,249,50
9869.58564081,9365.80059704,249,700
10027.8724716,10027.8724716,249,0
10183.9140625,9836.5703125,249,150
9998.62068276,9998.62068276,249,0
9988.97387465,9895.44361797,249,150
10636.4705883,9201.17652534,249,100
9991.54680604,9991.54680604,249,0
9961.10198895,9747.85377355,249,250
10002.0658707,10002.0658707,249,0
10117.0,10117.0,249,0
9695.11107902,9438.44441282,249,550
10023.2692505,9987.3077028,249,50
10198.9169495,9832.49097473,249,150
9890.90909465,9763.63636736,249,200
10025.7144392,10025.7144392,249,0
10039.7333533,9679.73333568,249,300
10198.496994,9669.93987976,249,250
9990.20100503,9952.17755444,249,50
10018.2879,9911.67136896,249,100
10098.8080316,9835.19447256,249,200
9994.53333067,9994.53333067,249,0
9996.96968755,9954.54545342,249,100
9990.33106859,9861.02782616,249,150
9876.79045093,9202.60831123,249,500
9889.59901341,9581.57897254,249,400
11642.9826316,7985.38008772,249,350
10093.6754177,10093.6754177,249,0
9973.08312094,9829.83628007,249,200
9961.5959685,9730.4795428,249,300
9994.46960235,9952.79746725,249,50
9885.91160847,3855.17928661,249,3750
8656.625,1371.81730769,249,10350
7818.62375785,651.777624236,249,10450
23349.8311029,55.2361740018,249,8450
10078.7967222,2175.82087897,249,10500
9221.39437693,1829.14547488,249,10750
11762.3076923,79.6153846154,249,6250
9421.01348789,4.74714550527,249,9850
10632.9736944,27.3310410241,249,9850
8100.694744,3.15729959314,249,5600
10805.5411169,1187.82630312,249,10050
6614.17393913,3463.77393913,216,8950
7935.30947054,4696.04772558,249,9850
7373.4382501,19.2526994756,249,9800
11465.600137,5.60037948487,249,9000
7177.34691529,283.154992827,241,10300
12584.8484848,16.9801462905,249,9050
7155.45454545,53.6363636364,215,6200
7355.2672,173.2672,208,8550
8806.42372665,2.58879297084,249,10200
16606.2230074,52.0846872436,249,9450
10312.8324468,1926.53382067,249,10700
17714.5011144,1.85774216289,249,6800
13677.9749478,6.2630480167,249,7750
7934.46153846,4374.46153846,211,8900
9042.56013636,585.533207539,249,10500
9361.45899077,1794.68697455,249,10850
10818.1893688,51.807038793,249,8900
22905.416774,613.750123178,249,10700
9668.22041844,2046.57916698,249,10450
9030.5841949,852.393753273,249,10400
8598.49992857,48.4999285714,249,7600
8000.42735043,1526.06837607,249,10100
9606.03415098,338.724498971,249,10200
11532.2432909,5.52843603218,249,9450
8729.41809772,4012.35341679,249,11000
8870.54585559,2369.84432031,249,9850
17216.4470842,3.64320463173,249,1900
7194.00005049,18.0000629708,243,7800
8734.92996229,1717.149176,206,9000
8876.73785771,1023.70579237,249,9850
24681.2913907,24.8344370861,249,3700
8741.0896305,40.0475273826,249,6850
9201.90471416,525.54301402,249,10200
9825.5604869,45.7401696463,249,5650
7181.49209457,1060.99003879,233,9350
11359.122063,487.46350743,249,10050
7429.99994109,4133.99997405,249,10300
10328.5987176,3.71788290777,249,9350
9130.57131288,74.0688709454,249,10850
14677.9874214,3.45911949685,249,7650
7458.62831858,3184.2920354,198,8050
9457.62037179,1757.78111679,249,10600
11044.5117206,68.78309771,249,10100
7035.9375,2387.5,121,4250
10964.7804717,694.22528016,249,10300
17373.8818367,40.1807093601,249,8350
10997.2653173,29.3388341716,249,9950
10049.8819573,9.69195260664,249,9100
18093.8245237,43.9182860708,249,9650
7401.0989011,1.0989010989,229,9100
12693.3334594,14.7612761909,249,10650
10949.2879788,97.5663247498,249,10450
9772.05348133,347.835519677,249,9800
33769.047619,90.4761904762,249,10250
10084.8684211,4634.86842105,249,10900
12160.8368243,48.8702970711,249,8600
8454.53872694,30.7379889299,249,6750
8958.37355358,123.998730425,249,10100
8295.91836735,3094.24860853,249,10600
10131.4975571,42.734198282,249,10700
8699.36684096,1302.30788655,249,10450
9827.92472024,0.864699898269,249,10000
9166.82639079,1212.60174691,249,9600
9797.18628424,31.0343714963,249,9850
7174.84741909,15.9471293041,239,9900
12795.847294,502.478238446,249,10500
7131.91064007,6108.36064007,249,9900
14009.967904,64.2739991797,249,8700
7261.82510204,2274.58020408,209,8500
9382.0541257,997.407810363,249,9850
10174.2306088,21.1536857514,249,9850
17003.5714286,253.571428571,249,10500
8705.89252757,3374.79555368,249,10750
16896.1064889,2.56456273062,249,6900
8730.04331704,1621.75240539,249,10700
10089.9999802,4154.0000107,249,10600
8697.40826174,815.094124533,249,10800
10458.1694444,44.8361111111,249,8800
9802.25806452,632.365591398,249,10400
8884.21588947,2333.56694783,249,10400
8605.20693103,1605.20693103,249,10150
9338.83909605,37.177262661,249,9600
8320.32663057,1299.30784579,249,10350
9091.57856224,22.115596172,249,10300
7334.7826087,2982.60869565,194,7700
13184.822915,1.6188760395,249,8300
18012.8554055,38.8338711657,249,4100
6922.3880597,5250.74626866,140,5600
8462.5216631,2149.38511871,249,10700
7815.76576577,1464.41441441,173,7050
8911.47058824,2210.0,181,7350
8488.46153846,4103.84615385,233,9500
13051.8356619,36.4229232286,249,8000
10584.5251026,44.8454462266,249,8050
12663.9551916,66.6278980312,249,8700
7715.0,1161.15384615,244,10650
12663.5174457,37.8980392195,249,10000
11496.3366337,28.9108910891,249,7650
8282.36245955,1015.69579288,249,10900
8539.45220831,1359.43073637,249,10400
36261.7647059,101.470588235,249,6700
8862.95336788,4150.88082902,249,9950
7052.80970626,1.59642401022,218,6850
9305.08362484,634.256325877,249,10700
17347.4358974,8.97435897435,249,8050
11109.7285011,1.3442721853,249,10850
9119.50009606,350.302410951,249,10400
7749.50310559,3524.65838509,218,8950
14725.0,62.5,249,10200
9958.5758238,2509.54672282,249,9900
9648.61878453,723.377071823,249,10550
20696.4041096,45.7191780822,249,6700
15898.5663082,1.6129032258,249,7850
10210.3101556,377.055602324,249,10800
7588.913881,2304.8899358,249,10500
9758.91137798,51.980601091,249,5700
8225.6784781,15.5330026111,249,10050
8137.70953943,533.072953825,249,11150
9820.22565469,871.09263395,249,10250
9796.04810997,2059.96563574,249,10050
16993.0730763,90.9095422843,249,6450
8571.89873418,2776.07594937,249,10550
10452.2772885,44.7690975979,249,9950
10520.2118902,2776.54853079,249,10300
11663.7894737,949.789473684,249,10450
19821.8466829,37.3519094077,249,10750
19495.6557333,26.227288436,249,9300
6768.56528633,3011.08375924,132,5100
7937.73767399,1071.07142009,249,10300
13469.0328422,59.8622981675,249,9150
7804.4077135,1079.20110193,249,10500
10405.0883534,754.361632767,249,10450
13897.5063073,11.7380453401,249,8250
7549.44385027,1777.2513369,249,10500
7212.4327099,1.45316200215,249,8700
9657.10407877,40.7620003225,249,9700
8993.99961221,40.1372996121,249,10700
16406.5723794,16.3893510815,249,9950
9720.75914492,11.781136802,249,9850
7491.07222485,5129.96040068,211,8750
14818.7995321,11.7700358095,249,5800
9652.1036512,17.622682925,249,9600
9947.79410932,47.7940122584,249,9350
13004.3409319,29.2289161045,249,10200
9412.9348897,8.56361254854,249,6900
9770.74645447,28.0292380565,249,10450
8771.03030733,1866.33670545,249,10450
12612.2641509,2.83018867924,249,8150
11694.9335548,0.581395348838,249,6400
9990.8456486,1111.53530378,249,10500
7034.40212208,1718.00270485,164,6900
8717.32199359,2158.74469031,249,10450
10049.8982046,13.7565671052,249,10100
7188.70079924,976.200799242,189,7700
10300.6107134,1979.54343907,249,10400
6250.0,2093.75,163,6650
10830.6694414,44.3174189659,249,9050
12985.5714286,68.4285714286,249,6600
10843.8635466,6.37262236025,249,9700
12463.2890629,1066.47389512,249,10250
8892.50324675,5375.23051948,249,10600
9000.57257542,19.2181043221,249,9050
10731.2785612,39.8064653797,249,9600
7046.45988833,56.5529287821,224,7850
9456.62555449,41.6665647388,249,9450
8146.92431275,0.0317932283191,249,9900
9413.049895,1133.77167823,249,10800
9793.30327342,18.8161959973,249,10050
21074.8823529,49.8823529412,249,7250
10552.7933612,30.4405819742,249,7450
10070.2079938,584.322991224,249,9750
9878.43122612,6.70916379931,249,9950
9066.45021645,3046.96969697,249,10300
11217.127769,36.1387579187,249,9700
7429.34973638,740.421792619,205,8650
10759.4679469,276.908159877,249,10900
11585.1741084,1516.61914937,249,10400
12109.3983835,325.076010707,249,10150
7368.29597586,30.2184428279,249,9400
6803.91777806,587.686434779,176,7150
9656.21647477,192.221380429,249,10150
9619.81708231,323.495155362,249,10350
16887.4831081,64.5101351351,249,5900
14562.17975,489.286224722,249,10300
10196.6930595,28.9753612477,249,10650
9937.67672956,24.1547169811,244,9700
10531.3133003,828.145219964,249,9650
8386.22999729,319.562796069,249,10550
14332.814703,70.7213507779,249,5800
7082.15022887,26.6330209218,220,8400
9851.33939544,0.0165468343317,249,10050
7060.75404871,6.16478077274,248,9650
8696.45644949,1157.40907871,249,10800
9098.49943569,40.3632523735,249,8750
7531.32869451,1.49024843685,227,5600
10451.9936651,34.5115620208,249,9600
8227.09380498,316.86540413,249,10950
8292.52767528,34.594095941,249,8050
12896.1235796,32.194387733,249,8600
11120.5585687,53.5017768852,249,9750
10444.0787911,413.674170578,249,9950
9532.3469815,26.8434435568,249,10550
8738.59940646,1252.57769125,249,10950
7178.88814101,28.1768550988,244,9450
9191.6392344,912.517686402,249,11100
12138.7096774,44.5161290323,249,9100
7063.03735847,2095.97755862,226,9550
7037.88461538,4347.25961538,145,6150
11587.6508886,1879.74512131,249,10400
9540.60131972,274.477466501,249,10550
8123.94212571,2177.73499213,249,10700
27098.5300792,5.88274876798,249,8900
10821.5017065,9.21501706485,249,8800
8418.04085143,1217.02729676,249,10150
9275.83573495,5753.1595346,249,10300
9756.19544862,38.0472625916,249,10850
9310.17558578,41.6560437706,249,9400
9714.23011845,905.491377968,249,9950
8943.24798632,1017.87784441,249,10000
16762.9562044,2.37226277372,249,8900
9604.30463576,8.27814569536,249,6300
9617.64862632,23.0154465104,249,10250
10940.4361107,39.9365516133,249,10450
12801.532567,1245.97701149,249,10400
9186.53175592,141.077210461,249,9950
44071.56652,315.686262631,249,8550
10485.3723404,37.2340425532,249,8100
8419.46338441,419.689124832,249,10400
10414.9539908,14.2094516045,249,9800
7065.99924481,2564.84628555,221,9150
17244.4444444,19.4444444444,249,5850
11098.2703138,2934.15124698,249,10750
10372.4710192,44.4154084055,249,9800
8741.88299519,1400.20820659,249,10900
12594.0856621,5.10733167758,249,6750
8113.77533404,1258.44917339,249,10100
14970.0462102,84.5916842344,249,5350
16398.2145066,119.223057443,249,6850
9352.62302504,501.722609742,249,10750
12225.4599347,95.2056832829,249,10100
9347.82591207,216.476266333,249,10400
10050.1501505,31.2251336216,249,10500
10818.3096338,759.35161638,249,9950
24652.6066351,109.478672986,249,6850
8777.45421627,28.086799733,249,7700
12039.0819407,1.77582666039,249,8800
10227.3333333,7.33333333335,249,7300
7260.0,1291.3043479,249,9900
9028.78047352,24.1517504613,249,9150
26252.8085353,23.0338091539,249,3950
8679.03928598,540.39299777,249,10650
7323.78854545,41.9707727273,229,6300
10762.6666667,18.962962963,249,9800
9141.28052818,15.8803232696,249,9100
8772.93592304,1860.3811755,249,10400
8860.84243542,1560.44465692,249,10100
8702.18611312,324.969907742,249,10900
8080.15267176,19.0839694657,249,6400
7058.39647727,29.2298106061,232,7700
7452.07143507,215.146284127,249,10350
11684.9333333,9.6,249,8300
18294.1624365,8.88324873096,249,6200
13023.6012658,53.3481012658,249,9900
28675.8575138,186.736772725,249,7100
10213.9109276,47.6875378891,249,10050
9750.63792311,652.377839139,249,10350
8649.37827505,1344.86827787,249,10300
6994.58623216,8.67405365824,243,10450
10658.6351927,58.8383095109,249,10300
7124.84848485,1.81818181818,199,8050
6961.64196437,2126.02006152,193,7750
9696.0025103,50.3401274042,249,9400
9094.70470012,15.6206038008,249,10200
9929.38095787,30.5519425473,249,10100
7138.35904628,2558.20476858,221,8850
9656.80318999,492.645426893,249,10350
9224.24423684,25.0299842389,249,9850
11830.4259635,2.83975659229,249,8500
7005.77523413,4157.70031217,202,8500
8982.07865129,1884.24491136,249,9750
8507.91126067,39.7837706318,249,9100
7111.99854121,1224.03355215,243,10850
7119.38136995,2744.32421151,214,8350
8052.37399536,3004.9552152,249,10050
10352.7977,37.2416946705,249,9400
13353.553719,89.0909090909,249,5350
9106.81790924,42.4950446444,249,7550
7777.04891272,1063.93420036,221,8750
8496.89744387,51.6016871552,249,6600
15918.1338028,138.908450704,249,8200
10227.7027027,25.0,249,7550
9453.59114086,38.7066236992,249,10450
8461.66656143,4355.00187769,115,4400
23548.8270016,115.961957817,249,6800
9671.94066229,1606.03992382,249,9850
9733.97525016,262.610852428,249,10750
9580.26315524,1.31567878225,249,6500
8587.77474112,1262.7466844,249,10900
9060.37664855,19.4143725494,249,9450
9816.07666264,1454.19654824,249,10800
16124.7903483,51.368159204,249,8800
8102.38938053,427.168141593,148,5900
9265.21824599,13.0456737732,249,7600
9782.8,3448.6,249,10350
10930.9375,25.7291666667,249,9500
9933.80600105,13.8582915146,249,9100
7606.11940299,29.2537313433,180,7150
13659.0690909,59.0327272727,249,8850
9438.50806452,4.43548387097,249,7300
7721.99952879,22.000098591,184,7700
13546.4900662,35.5629139073,249,8700
7021.44230769,3507.98076923,210,8700
7310.7745128,2118.14490631,249,10550
8702.67850229,4683.82153681,249,10400
8115.26537895,824.000867834,249,9800
9682.62123118,771.292026873,249,10350
23689.4192635,62.223796034,249,5800
8068.45834054,33.8320027332,249,10250
14597.7198697,51.8458197611,249,10250
12436.7439698,58.429410486,249,7450
8649.00365606,1024.12014369,249,10500
7746.07547798,42.32125886,249,6600
13191.6666667,2391.66666667,185,7200
8332.58992806,4573.5971223,249,10450
9173.76525895,43.3525199905,249,9250
12060.0972305,34.4365733954,249,8200
9688.75002834,426.631739855,249,10100
7243.58974359,41.6666666667,163,5350
8507.72484544,1408.33312324,249,10100
11755.8439804,26.6230742851,249,8100
8820.39114059,506.703650741,249,10350
12391.5786755,953.157575359,249,10300
8574.49655515,359.231781641,249,10250
9491.41609301,3143.50822967,249,9800
10227.6565089,45.181497358,249,10300
9891.02865916,8.12180143295,249,10100
9455.45937278,838.17785778,249,10550
7984.63780079,20.9150347698,249,8250
10827.3935661,944.856468652,249,10100
8471.43642474,634.549220079,249,10000
10481.1403509,2710.96491228,249,10300
13424.2372881,5.59322033898,249,7250
9850.03112648,364.486547831,249,10450
8861.66532582,24.3362831858,249,9950
10095.4741379,1695.47413793,249,10150
8026.04918525,1417.16393934,249,10300
9859.34282222,16.4856793651,249,9750
7415.48237536,655.695701897,161,6550
8447.95570698,20.3577512777,249,8500
10487.6884422,29.3969849246,249,8600
14147.4452393,62.7737061072,249,7200
11605.9668223,37.9618083858,249,10100
19056.875,94.375,249,8200
9479.51998439,640.698238857,249,9750
8387.12300946,34.8653518906,249,9900
9272.3422772,1446.08114773,249,10200
9916.07864891,1248.12246811,249,10850
13797.9365079,395.396825397,249,10100
18255.0387597,53.1007751938,249,7550
11698.2547909,428.621546494,249,10500
7273.77192982,3175.0,144,6100
10322.5806452,425.806451613,249,10400
8481.02629042,0.303028417164,249,8800
9678.06678192,41.0704884671,249,10350
19991.6856567,154.250289555,249,9100
10885.9764259,1766.63511115,249,10450
18820.3146853,52.4825174825,249,10650
8653.22101996,88.316107105,249,10500
9770.12581547,265.232991612,249,10250
18403.0048077,74.8798076923,249,5750
14320.1343376,12.4402788527,249,9100
10407.5264593,304.728981015,249,9800
9201.2195122,11.8804091267,249,9550
7807.85702983,735.811228598,249,10750
8052.79414359,2099.01096839,249,10900
9536.09963388,31.9718883165,249,10050
9758.92615101,2123.04148938,249,10300
16308.083517,71.09,249,6550
12571.2983075,45.4724194816,249,9700
32292.7378854,7.59088341986,249,9600
7422.4074037,589.07407037,249,10250
15307.3947368,1078.71052632,249,10050
9008.31111936,384.951423949,249,10350
6777.22109563,3.12510165663,241,5200
9392.49024116,1508.13912339,249,10100
8819.68926966,39.7308348576,249,9300
10210.3208556,32.7807486631,249,9150
11202.9642884,0.779725911001,249,8050
14845.9543568,60.8921161826,249,6550
13783.5,25.1666666667,117,3250
14091.3990826,3.78440366973,249,8700
7955.0335567,6028.85906005,249,10250
10881.4008652,40.2955924297,249,9550
8360.09026759,1924.62337812,249,10150
11907.025788,13.2375737578,249,7800
9710.20318021,20.6272084806,249,10100
11618.8429752,41.0743801653,249,7350
9722.05034318,3908.38563777,249,10400
10902.3280539,34.4311377246,249,9350
12603.4212882,26.3158850021,249,8950
12585.326087,64.7256728778,249,7900
10588.8200799,23.9952380241,249,9050
10203.5294118,1620.88235294,249,10650
8201.19680851,1.46276595745,249,6450
7825.22177419,177.338709677,249,10450
102221.14092,207.718101017,249,3800
10280.0,0.851063829789,249,6100
10525.6166536,50.7998629854,249,8650
10680.7003931,32.3810178159,249,8650
9478.33827893,2091.98813056,240,9800
9416.9498724,43.2704287282,249,10200
9396.48026012,9.56764259283,249,10700
9672.97552162,1692.21046532,249,10250
8361.3047463,2766.2358523,249,11350
10405.6145004,24.1821396994,249,9900
7441.3304721,5.70815450643,212,7700
8213.03724928,5233.09455587,249,10400
68565.3349503,31.9995640903,249,6000
10854.736453,30.6089534696,249,8750
10532.5923295,1320.234375,249,10900
10469.4756398,3.8077247191,249,10100
9859.9981831,1615.84232058,249,10650
7269.8572109,0.94612888561,175,5650
7723.47328244,3891.60305344,249,10350
6447.20234863,2583.75239215,180,7100
9090.23103428,1174.86205634,249,10750
15890.6972083,129.457193716,249,10200
9833.60465116,42.9069767442,249,9000
10356.9591446,1279.52811702,249,10600
10962.9691877,16.7507002801,249,8350
17974.7244159,58.8707361716,249,8300
8487.22044728,9.58466453674,245,9150
19824.9543314,8.65256863912,249,5550
9185.20946188,987.733691335,249,10550
8626.26883813,734.621589912,249,10650
10579.6036618,42.3582306598,249,8650
9559.24528302,4439.43396226,105,4050
10761.3592233,49.7087378641,249,8500
9654.35947352,32.9443048406,249,9450
9399.60571663,43.1102058001,249,10400
11750.6493506,55.1948051948,249,8300
10650.1327716,49.4231754228,249,7350
10752.3499649,392.761074877,249,10300
10166.6482155,0.442261157249,249,8500
21349.1477273,99.1477272727,249,5500
8302.97267275,25.6186539186,249,9100
8614.36879448,846.752673488,249,10400
8464.36864459,37.5812130871,249,9950
9482.85600636,69.8488464598,249,10650
10376.8553986,2012.69340796,249,10200
10817.0297618,51.5076891651,249,10100
7706.57894737,42.9824561403,249,8650
10682.5376205,32.7853571289,249,9700
7989.32926829,5887.19512195,249,9850
7987.93718542,47.9001224941,249,7250
9449.41338756,17.0521259792,249,9750
13272.357653,27.2221031491,249,9250
8876.72666598,2738.53787277,249,10100
8906.11536003,1691.55767085,249,10450
10018.7794636,37.6457240679,249,9900
11135.2765205,699.604375645,249,10750
9965.44592531,826.043022893,249,10250
9701.64228491,915.826630851,249,10150
10508.7501074,968.124460298,249,10650
10339.7336293,1095.94894562,249,10450
9292.88281255,1900.13299993,249,10200
7329.44508155,3102.93822386,193,7600
71554.9019608,10.7843137255,249,5250
8011.27694099,1284.45148642,249,10600
9866.31829449,1692.13484888,249,10100
8268.60662511,990.796881442,249,10700
13110.2702703,18.9189189189,249,7800
7342.42202456,42.5061943815,249,10600
8633.7599515,22.2852073852,249,10300
9048.90523217,788.765895853,249,10650
9174.27070068,61.181582505,249,6300
8600.02033526,0.682918046339,249,8000
8126.71618921,2132.8637121,249,10400
8989.21350536,194.891232418,249,10500
9686.90095847,953.674121406,249,10650
8493.69284938,322.880080733,249,10200
10330.3579576,542.09735304,249,10300
11220.0123461,41.8632197314,249,8900
9322.75509673,2449.72663916,249,10350
7173.70689263,42.045450627,232,7000
10806.1197285,1940.51812885,249,10150
10017.8680203,22.4365482234,249,10150
10376.3742982,373.112225108,249,10350
7301.61951623,493.724459901,193,8450
9439.84375,459.375,249,10450
